Comment,Cleaned_Comment
It's a shame we didn't win. Hope players are well for next matches.,shame win hope player well next match
Saka needs more respect. One of the most underrated wingers in the league ,saka need respect one underrated winger league
I can honestly see Saka being the next one club player,honestly see saka next one club player
"Mikel please I beg you that with the kind of current fixtures , make good substitutions, good use of talented players like Nwaneri, Joghino, Kiwior etc to minimize fatigue, injuries and change the game. Stop being too defensive when you are leading with only one goal.",mikel please beg kind current fixture make good substitution good use talented player like nwaneri joghino kiwior etc minimize fatigue injury change game stop defensive leading one goal
As an Arsenal fan are we supposed to be watching football again? Watch your team been officiated differently. Robbed so hard that even the players sometimes are scared to express themselves on the pitch. When will this end? A lot of Arsenal fans are losing interest in football,arsenal fan supposed watching football watch team officiated differently robbed hard even player sometimes scared express pitch end lot arsenal fan losing interest football
We need another creative channel coz when saka is injured the team lacks that.. Saka was immense,need another creative channel coz saka injured team lack saka immense
I hate EPL referees,hate epl referee
This is going to be an exciting race to the finish in the Premier League. Many solid teams all in striking form to take the title.,going exciting race finish premier league many solid team striking form take title
"Goal salah Coming from the position of Timber which was replaced, it should be included in Zinenko",goal salah coming position timber replaced included zinenko
What a beautiful match.I love these two teams so much.And especially I love English football the most in this world.I hope that at least one of them can dethrone City's dominance and win the Premier League in the future. Maybe even both. And become the best teams.,beautiful match love two team much especially love english football world hope least one dethrone city dominance win premier league future maybe even become best team
"Every day I ask why is it always us that has to deal with all of these constant injuries, I’m praying big Gabi and JT are both ok  ",every day ask always u deal constant injury im praying big gabi jt ok
SAKAamazing,sakaamazing
"Salah is very smart, how he saw his chance to make that second goal...",salah smart saw chance make second goal
Am still trying to understand why the ref blow his whistle when Arsenal was about to score there 3rd goal cos i didn't see any faul in the build up.,still trying understand ref blow whistle arsenal score rd goal co see faul build
Jakub kiwior is not yet Ready to challenge the arsenal defense,jakub kiwior yet ready challenge arsenal defense
Thomas partey was so good today,thomas partey good today
Thomas partey was so good today,thomas partey good today
"Van Dijk should've been sent off for a foul against Havertz, Arsenal should've gotten a penalty for Konate tackle on Martinelli, there was no foul for Jesus disallowed goal and we should've gotten a corner at the end...",van dijk sent foul havertz arsenal gotten penalty konate tackle martinelli foul jesus disallowed goal gotten corner end
Saka is pure class. Arsenal ,saka pure class arsenal
Why was our third disallowed I don’t see a foul,third disallowed dont see foul
Why the blazes was that last goal disallowed,blaze last goal disallowed
"Ben Stiller, Gabri, White Rice and Sake. They're all there today, they all played their part with their pants on. As respectable as Mel & Kim.",ben stiller gabri white rice sake today played part pant respectable mel kim
"Great Arteta job. I was even scared without ode, saliba and when Gabi got out my condition even got worse. When I saw skelly against salahbut we managed to get a point. 
Ben white assist ",great arteta job even scared without ode saliba gabi got condition even got worse saw skelly salahbut managed get point ben white assist
That ball from rice ,ball rice
"What is stranger/amazing about the final goal is   
actually the ball was for Salah to chase,  instead very diligent N ran to the ball and Salah instantly understood and ran to the middle.",stranger amazing final goal actually ball salah chase instead diligent n ran ball salah instantly understood ran middle
That saka goal is out of this world ,saka goal world
Saka de star boy ,saka de star boy
"So, when kiwior makes the challenge, the ref doesnt react. But when Havertz gets on goal, he whistles. And no reaction from any liverpool player, not even the one who gets ""foulded"". That is not fair at all.",kiwior make challenge ref doesnt react havertz get goal whistle reaction liverpool player even one get foulded fair
Saka  so good man,saka good man
best league. worst refs. they'll be responsible for the downfall of epl. I'm sure there's a calciopoli-like scandal coming. mark my words,best league worst ref responsible downfall epl sure calciopoli like scandal coming mark word
"I'm so proud of this team, even when the odds are constantly against us we stood up and made ourselves be counted. I have to say I'm really fed up with the refereeing in this league, it's no longer the Premier League as it should be the Referees' League. The only thing that is stellar right now is our own players.",proud team even odds constantly u stood made counted say really fed refereeing league longer premier league referee league thing stellar right player
Kiwior MOTM ,kiwior motm
"As a messi fan, watching players like Salah, Saka, Palmer, Yamal is like enjoying small specific parts of Messi.",messi fan watching player like salah saka palmer yamal like enjoying small specific part messi
Super proud of the team. Outplayed them despite missing key players. Onto the next one. COYG!,super proud team outplayed despite missing key player onto next one coyg
"Saka, back on the bang.",saka back bang
We were cheated a third goal by the referee! He saw no foul until he realized we were about to score... Why did he hesitate so long to blow the whistle and clearly it wasn't for an advantage?,cheated third goal referee saw foul realized score hesitate long blow whistle clearly advantage
Saka is the presently the best right winger in the league. You may argue with your phone. That is fact,saka presently best right winger league may argue phone fact
M Salah ,salah
Kiwior is not good enough we need too sell him this Winter,kiwior good enough need sell winter
Love from Bangladesh 🇧🇩🇧🇩🇧🇩,love bangladesh
That was like mpappe finish by saka,like mpappe finish saka
Havertz was still moving and that’s a goal,havertz still moving thats goal
What a match man!!!!,match man
Martinelli really tried Keep it up,martinelli really tried keep
Robertson got absolutely done,robertson got absolutely done
excellent pass from Trent,excellent pas trent
Luis Diaz ️,luis diaz
Until i die I love arsenal the gunners  like this comment 🇹🇿,die love arsenal gunner like comment
Another top quality ref,another top quality ref
"It's funny how people don't consider that , Arsenal plays  Partey at RB for now, White as CB although he used to be one , Gabriel and timber were than subed due to injury which changed the game, Saka was not fully fit...they were without Odegaard, Calafiori and Saliba ,And you guys want them to win against Liverpool who only had 1 crucial player missing which is Jota i guess",funny people consider arsenal play partey rb white cb although used one gabriel timber subed due injury changed game saka fully fit without odegaard calafiori saliba guy want win liverpool crucial player missing jota guess
Saka’s goal reminded me of Bergkamp.,sakas goal reminded bergkamp
beautiful game,beautiful game
If you look closely he blows the whistle when he sees havertz is going to score,look closely blow whistle see havertz going score
Goooooood job Arsenal. We keep on moving,god job arsenal keep moving
Salah,salah
Should have won,
"As a football fan, that last goal should've counted. It have nothing to do with what team you back. There was no foul. If it was a foul right away the ref would've blown right there because it is no way the other team had any advantage of play. But the ref waits all that time to kill time (no) to see if the arsenal player will score (very shady indeed) also the last play should've been a corner.",football fan last goal counted nothing team back foul foul right away ref would blown right way team advantage play ref wait time kill time see arsenal player score shady indeed also last play corner
uncle Partey was at his best today,uncle partey best today
"watch how the ref first waits, and when Havertz is through, he blows the whistle. He clearly did it intentionally. If Havertz didnt go through forward, he would have never blown that whistle. He is really unscrupulous",watch ref first wait havertz blow whistle clearly intentionally havertz didnt go forward would never blown whistle really unscrupulous
Только только Арсенал всегда в моём сердце ️️️,
1:41 look at how many times the ref goes to try and give a foul against us. He goes to bring his whistle up so many times. Waiting for any opportunity. It's painful to see. This is our Zapruder tape.,look many time ref go try give foul u go bring whistle many time waiting opportunity painful see zapruder tape
Pretty fair results at the end,pretty fair result end
"Taylor senses a goal threat from Kai and then blows. Great defending by the 12th man. But seriously, this is disgusting and I'm fed up of it! COYG!",taylor sens goal threat kai blow great defending th man seriously disgusting fed coyg
Antony Taylor Was The Man Of The Match,antony taylor man match
Martinelli's position was not given a clear penalty. The goal scored in the last minutes was cancelled. Nothing much has changed since the past years. Arsenal's rights continue to be usurped. It's such a shame.,martinelli position given clear penalty goal scored last minute cancelled nothing much changed since past year arsenal right continue usurped shame
If you look closely you can see the exact moment Taylor blew the whistle for a foul. As soon as havertz had a chance to score. It’s a disgrace. He didn’t call the foul until havertz headed it to himself,look closely see exact moment taylor blew whistle foul soon havertz chance score disgrace didnt call foul havertz headed
"Liverpool ate that game , we are tooo relaxed",liverpool ate game relaxed
Salah super star player ,salah super star player
Yeah..the announcer was so amazed at every arsenal goals...and sound so dissapointed at every liverpool goals......oooh..it's so UNBELIEVABLE....,yeah announcer amazed every arsenal goal sound dissapointed every liverpool goal oh unbelievable
Ridiculous to blow a whistle for a foul when the the Liverpool player didn't even make a reaction from Kiwior's header 1:45,ridiculous blow whistle foul liverpool player even make reaction kiwior header
Arsenal played really well! I wonder how you guys lost to Bournemouth?! Man City really has to level up if they want to win PL this year.,arsenal played really well wonder guy lost bournemouth man city really level want win pl year
We deserved the win in this match ️,deserved win match
"We are an attacking brand, So much Respect for our manager, But he must master the art of managing the game especially  when u have three top midfielders on the field, P.R&M. He will be the first to lift UCL for gooners. This team is happy and hungry. The Refs are fuelling us",attacking brand much respect manager must master art managing game especially u three top midfielders field p r first lift ucl gooners team happy hungry ref fuelling u
Our rivals are left totally disgusted watching us school Liverpool with half of our first team out injured.,rival left totally disgusted watching u school liverpool half first team injured
That's why we wanted him back,wanted back
"My heart hurts, the wrong goal came from Timber's position being replaced  Arteta should have brought on zincenko",heart hurt wrong goal came timber position replaced arteta brought zincenko
What Arteta build and is building in Arsenal deserves respect 🫡 . YNWA,arteta build building arsenal deserves respect ynwa
Liverpool was overrated before the game. But only to be saved by brazen corrupt referee against the  B team Arsenal... Shame!!!,liverpool overrated game saved brazen corrupt referee b team arsenal shame
Kiwior and skelly were confused. Salah knew how to capitalize and moved into space and simple finish.,kiwior skelly confused salah knew capitalize moved space simple finish
Teach Havert ball controlling & finishing ,teach havert ball controlling finishing
Please kindly win the league  for us,please kindly win league u
What a third goal. I think ist regular goal.,third goal think ist regular goal
"So looking at Saka's quality is Foden better??
I mean just look at what he did to Robertson",looking saka quality foden better mean look robertson
Thamos was my man of the match  he was very good in number 2,thamos man match good number
The ref sold us at ast saka is youngest Arsenal player ever to score 50 goals in all competions!,ref sold u ast saka youngest arsenal player ever score goal competions
"COYG Красавцы, хорошо сыграли, хоть и ничью",coyg
"Nothing to say more...

Five years Arteta's team progress < Half years Maresca's team progress

(Most defence attitude < Most attacking attitude)

(Excuses & Biases < Adaptability & Development)",nothing say five year arteta team progress half year maresca team progress defence attitude attacking attitude excuse bias adaptability development
2 2 against Liverpool without Saliba and Ödegaard is not bad but to become Champions Arsenal needs to step up ASAP. The width of the selection is sufficient compared to previous seasons,liverpool without saliba odegaard bad become champion arsenal need step asap width selection sufficient compared previous season
"Given our team's injuries, this was Liverpool's chance to make a statement and blow us out of the title race. But by the way we played, almost winning it at the end, I'd say we're still in it. Credit to the lads for giving it a good shot. Recover, and keep pushing on. COYG 
Bless up ",given team injury liverpool chance make statement blow u title race way played almost winning end say still credit lad giving good shot recover keep pushing coyg bless
"Arsenal need a pure striker, come on Arsenal bring in striker Gyokeres ",arsenal need pure striker come arsenal bring striker gyokeres
"Congratulations boys...
Am worried about the injuries we got yesterday....timber, big Gabby,......cala is out ,Tommy is out ..but we trust the process",congratulation boy worried injury got yesterday timber big gabby cala tommy trust process
Saka sat down shipped to Scotland and ended Robertson's career,saka sat shipped scotland ended robertson career
After replay i see after Kivior wins the header the ball falls to a raised Kai arm..i think thats why the ref blows the whistle,replay see kivior win header ball fall raised kai arm think thats ref blow whistle
Nice performance from the guys. Let's get back to the winning way. We are winning the title this season,nice performance guy let get back winning way winning title season
Is it me or the ref only blows his whistle as soon as he realises Havertz is through haha,ref blow whistle soon realises havertz haha
VVD is running back to help Robertson in the first goal like he didn't want that child,vvd running back help robertson first goal like want child
Please can someone tell me why the ref waited for Havertz to be on goal before he blew his whistle and what was foul was it for?,please someone tell ref waited havertz goal blew whistle foul
Next season fc hopes shattered with Salahs goal ,next season fc hope shattered salah goal
My main dream is to watch Arsenal playing at Emirates Stadium So help me God,main dream watch arsenal playing emirate stadium help god
"Arsenal at least avoided a red card this time. That's satisfying plus Saka, Merino back from injury and Merino getting his first Gunner goal. So despite some dropped points Arsenal are  back ontrack.",arsenal least avoided red card time satisfying plus saka merino back injury merino getting first gunner goal despite dropped point arsenal back ontrack
Liverpool is amazing...,liverpool amazing
"Anthony Taylor waiting for Kai to touch the ball to deny that goal is criminal.
He could've let the play unfold and let VAR look at it (And give us a red card or something, I don't know what they do anymore...)",anthony taylor waiting kai touch ball deny goal criminal could let play unfold let var look give u red card something know anymore
Liverpool occasionally moved out of first gear and got away with a draw. Arsenal was at it's level best. This says a lot for how this season will end.,liverpool occasionally moved first gear got away draw arsenal level best say lot season end
Fair to say Bukayo Saka is a new Messi,fair say bukayo saka new messi
Saka thật sự hay,saka su hay
"saka in Arsenal : 
saka in England :     ",saka arsenal saka england
I hope this injury and suspension crisis ends.,hope injury suspension crisis end
"Lewis-Skelly wasn't the only one to blame for 2nd goal: Martinelli lost the ball too easily in attack, and because of this Lewis-Skelly didn't have time to get back into defense.
Incidentally, Martinelli was also to blame for the first goal conceded, he lost his mark on Luis Diaz, allowing him to make an assist to Van Dijk.
In general, Martinelli plays poorly in defense, and often loses the ball in attack, which leads to effective counter-attacks on his own goal.",lewis skelly one blame nd goal martinelli lost ball easily attack lewis skelly time get back defense incidentally martinelli also blame first goal conceded lost mark luis diaz allowing make assist van dijk general martinelli play poorly defense often loses ball attack lead effective counter attack goal
Ben White inherited Fabregas shirt and  brought us a Fabregas pass,ben white inherited fabregas shirt brought u fabregas pas
this is a good film.,good film
Martinelli was our weak point this match… so many chances were inefficiently handled by him,martinelli weak point match ... many chance inefficiently handled
Thanks alot.,thanks alot
Why Kiwior challenge is taken as a foul?,kiwior challenge taken foul
That Ben white pass to saka is Toni kross trademark,ben white pas saka toni kross trademark
Alhamdulilah Saka Dan Merino Buka Keunggulan Arsenal Atas Liverpool Tapi The Red Gol Penyama Virgil Dan MO Salah,alhamdulilah saka dan merino buka keunggulan arsenal atas liverpool tapi red gol penyama virgil dan mo salah
"brilliant performance, but injuries really worrying hopefully we can get through this tough period with wins. what was the goal disallowed for btw?",brilliant performance injury really worrying hopefully get tough period win goal disallowed btw
You can see how eager Anthony was to blow his whistle for no reason. We won 3-2 in my eyes,see eager anthony blow whistle reason eye
2-2 the best result for MC,best result mc
Partey is in the form of his life,partey form life
Saka absolutely skinned Robertson,saka absolutely skinned robertson
Liverpool were unlucky to have drawn the game ,liverpool unlucky drawn game
Lagi musim umpan lambung sepakbola moderan akhirnya balik lagi ke tempo dulu,lagi musim umpan lambung sepakbola moderan akhirnya balik lagi ke tempo dulu
Saka from Injury But still Good ,saka injury still good
Salah is the most underrated  player of EPL,salah underrated player epl
"always counter attack... always suffer.. defending like that... heartbreaker to see salah made a goal.... in to next year... we'll be bouncing back,",always counter attack always suffer defending like heartbreaker see salah made goal next year bouncing back
GUNNERS FOR EVER,gunner ever
White saka ,white saka
"The game was dirty.
Played like children attacking each other, but at least Arsenal didn’t lose the game 1 point was a mentality relief .
Liverpool defence was pretty similar to Arsenal in corner and they scored too, however Merino debuted with the equalizer goal, not bad.
Not Gunner started to score sooner or history is coming back just like 3 Arteta season",game dirty played like child attacking least arsenal didnt lose game point mentality relief liverpool defence pretty similar arsenal corner scored however merino debuted equalizer goal bad gunner started score sooner history coming back like arteta season
Why the pause from the refree on the last minute if there was a foul? when havertz did through the defender then he call itu foul.. ,pause refree last minute foul havertz defender call itu foul
Arsenal fans how do you like Anthony Taylor,arsenal fan like anthony taylor
everyone was talking ant “too many defenders” imagine if we hadn’t signed them all. we would be in a way worse place with the current injuries,everyone talking ant many defender imagine hadnt signed would way worse place current injury
"I am already waiting to go to anfield with our captain back and saliba gabriel in the center. 
Counting days.....",already waiting go anfield captain back saliba gabriel center counting day
Lucky that Alison wasn’t playing if not Liverpool will definitely win.,lucky alison wasnt playing liverpool definitely win
Not a fan of either. But a great battle of title contenders,fan either great battle title contender
Ofc VAR/ref missed the two Van Dijk stud kicks at Havertz,ofc var ref missed two van dijk stud kick havertz
 class goal by the boy..gutted about the result..COYG,class goal boy gutted result coyg
"If Arsenal never shows their power with actions, others will bully Arsenal again and again.",arsenal never show power action others bully arsenal
Space for the citizen,space citizen
Goalnya salah ,goalnya salah
Nice  Top fan,nice top fan
Haverts will cost Arteta his job,haverts cost arteta job
TAA pas is perfect,taa pa perfect
Sallah got a cheap goal. Poor defense from Kiwior,sallah got cheap goal poor defense kiwior
Extended highlights,extended highlight
Good jobs boys,good job boy
"Premier league officiating is getting worse everyday , pure corruption ",premier league officiating getting worse everyday pure corruption
Star Boy,star boy
Arsenal has to bring up the refereeing issue it is unacceptable,arsenal bring refereeing issue unacceptable
"Why we glazing saka bro,
also Im glad we drew",glazing saka bro also im glad drew
Arsenal could be the champion when pep is gone,arsenal could champion pep gone
The Madness came back by liverpool,madness came back liverpool
This result good for city,result good city
Liverpool without salah is nothing,liverpool without salah nothing
liverpool amzing...,liverpool amzing
Is anyone know what happened in the third goal ?,anyone know happened third goal
Arsenal ,arsenal
"We wantt at least a major trophy dis season 
I’m tired of hearingg “ trust de process “ ",wantt least major trophy dis season im tired hearingg trust de process
"No way was that a foul by Kiwior! The scouser didn’t even bother jumping, just turned his back on the ball! These referees are so poor!!",way foul kiwior scouser didnt even bother jumping turned back ball referee poor
Nice,nice
I'm so disappointed in this result️. Arsenal should've won this game,disappointed result arsenal game
Still waiting for full team,still waiting full team
probably one of the worst officiating I've ever seen...,probably one worst officiating ever seen
No salah so amazing,salah amazing
"Mo Salah owns this club, period!!!!",mo salah owns club period
Martinelli was so poor,martinelli poor
English officiating is just despicable,english officiating despicable
Saka did Robo dirty,saka robo dirty
We are LIVERPOOL,liverpool
City we on top,city top
Pep is chiling ,pep chiling
Man did a Dennis Bergkamp,man dennis bergkamp
Saka made Arnold look like  championship material and yet he is not 100% fit,saka made arnold look like championship material yet fit
"As always, when we in good form then injuries came like a curse",always good form injury came like curse
Thanks gunners but all in all! We need a striker,thanks gunner need striker
"PGMOL’s Premier League.. We should have joined the Super League. Nevertheless, onto the next one!",pgmols premier league joined super league nevertheless onto next one
Nunez,nunez
Where is Tomiyasu and Saliba?,tomiyasu saliba
"The only problem with this team is the way them relent after scoring one, two and three...I don't know if that's arteta tactics but it ain't working that much against the Big six",problem team way relent scoring one two three know arteta tactic working much big six
You kept playing despite mac allister being on the ground while we shot the ball out of play when Timber got injured. Just shows what kind of team you are,kept playing despite mac allister ground shot ball play timber got injured show kind team
"Our players need to work harder on finishing on goal! 

And Arteta needs to stop insisting on making this team play with a high defense line and playing tricks.

Before criticizing Kiwior, criticize the coach and the way he puts the team to play!",player need work harder finishing goal arteta need stop insisting making team play high defense line playing trick criticizing kiwior criticize coach way put team play
"LFC defenders and midfielders were too conservative with passes,  except for Salah's goal just one semi-good chance to score and 1 shot on goal (for MacAllister) and it would be a miracle if he did score that (xG=0.08). In the second half LFC controlled the ball 63% but didnt create any chances from open play except for Salah's goal.  Cant win titles if you cant switch on the full out attack, especially when the opponent is vulnerable like Arsenal were, and break down the opponent.",lfc defender midfielders conservative pass except salah goal one semi good chance score shot goal macallister would miracle score xg second half lfc controlled ball didnt create chance open play except salah goal cant win title cant switch full attack especially opponent vulnerable like arsenal break opponent
This game is another evidence that Thomas Partey is a vital part of this current Arsenal project and that is not going to change anytime soon. Of course I know he is 31 years old.,game another evidence thomas partey vital part current arsenal project going change anytime soon course know year old
Ben White and Partey were  good today..hope Gabriel's injury is not serious,ben white partey good today hope gabriel injury serious
"Liverpool fans for the past one year: 

Basketball Odegaard

This game alone:

1. Konate karate kicking Martinelli in the box without the ball - not a penalty
2. Van Dijk karate kicking Havertz twice off the ball - no VAR review of violent conduct
3. Diaz kicking the ball away when whistle was blown, no card.",liverpool fan past one year basketball odegaard game alone konate karate kicking martinelli box without ball penalty van dijk karate kicking havertz twice ball var review violent conduct diaz kicking ball away whistle blown card
We were dominating the game and we could have easily won the match but unfortunately our defenders got injured anyway well played gunners,dominating game could easily match unfortunately defender got injured anyway well played gunner
"If there is one Arsenal FC employee feeling bad tonight, it is NJ for that poor defending for Liverpool’s equaliser from the corner. What a mess.",one arsenal fc employee feeling bad tonight nj poor defending liverpool equaliser corner mess
I forget many times this Liverpool team is playing just there 9th league match under slot. they will improve,forget many time liverpool team playing th league match slot improve
Ты никогда не будешь один ,
"Watch the second goal by Arsenal, play the Video slowly by reducing the speed of the video, you will see that Arsenal players were offside even though they tried to get back on side, but they didn't they were always behind the line formed by Liverpool players. VAR shouldn't allowed that goal. It was a complete Offside goal.",watch second goal arsenal play video slowly reducing speed video see arsenal player offside even though tried get back side always behind line formed liverpool player var allowed goal complete offside goal
"This is mad, all the Liverpool players and their no8 didn’t even expect a free kick! The ref just gave it ",mad liverpool player didnt even expect free kick ref gave
The commentator is an Arsenal fun,commentator arsenal fun
"Arteta substituting experienced players with academy players,especially in the defense,will cost him the league.",arteta substituting experienced player academy player especially defense cost league
The present one can be nice scene.,present one nice scene
Can somebody explain to me why Havertz goal was cancelled? ️,somebody explain havertz goal cancelled
Am beginning to hate these EPL referees. Can't we just be given an opportunity to play in Laliga coz its seems like premier league doesn't want us to participate in their league,beginning hate epl referee given opportunity play laliga coz seems like premier league want u participate league
"No Saliba ,has cost us.",saliba cost u
Arnold and Robertson were ghost ,arnold robertson ghost
Arsenal has been flying,arsenal flying
"Length of time VAR took over the Merino  goal. They were desperate not to give it. 
Havertz, where was the foul? The refs will not let us win the prem under any circumstances. Mansours got every base covered. Congrats to City on 5 and 6 in a row",length time var took merino goal desperate give havertz foul ref let u win prem circumstance mansours got every base covered congrats city row
"Arteta said we will be flying, we have flown away from title race",arteta said flying flown away title race
Blowing the whistle there should be a prison sentence,blowing whistle prison sentence
Kiwior Kiwior Kiwior,kiwior kiwior kiwior
Ynwa️,ynwa
If that was haaland they would allow that havertz goal lol ngl,haaland would allow havertz goal lol ngl
The back 4 need extra lessons on how to effectively play the offside trap. They failed miserably today…,back need extra lesson effectively play offside trap failed miserably today ...
Timber he is good player but not Constance because injury ,timber good player constance injury
SZOBO is a key player for LFC!,szobo key player lfc
Kiwior is ready,kiwior ready
True,true
If Big Gab and Timber were still on they would’ve denied the 2nd Liverpool goal,big gab timber still wouldve denied nd liverpool goal
"WHY ALL THIS REFFS NOT HELD ACCOUNTABLE FOR ALL THIS RUBBISH OFFICIATING, HOW WAS HAVARTZ GOAL WAS DISALLOWED IS WHAT I CANT UNDERSTAND ️",reffs held accountable rubbish officiating havartz goal disallowed cant understand
Good one for arsenal,good one arsenal
Arsenal since Wenger days are disturbed by set pieces.  Lucky to get a point.,arsenal since wenger day disturbed set piece lucky get point
another underwhelming game from the Gunners.,another underwhelming game gunner
"The fanbase here in 🇳🇬 are growing higher in belief in d wonder we are @, clubs assured of winning us home & away, now beg for a draw
Though we miss Timber & Gabriel Fernandez",fanbase growing higher belief wonder club assured winning u home away beg draw though miss timber gabriel fernandez
That Liverpool lb ,liverpool lb
